datetime,precipitation,humidity,temperature,pressure,station,station_code,year,precip_2h,precip_6h,pressure_drop,flood_risk
2022-05-04 07:00:00,0.0,91.0,14.7,896.1,NOVA_FRIBURGO,A624,2022,0.1999999999999929,0.2,0.0,0
2022-07-31 15:00:00,0.0,79.0,15.8,902.0,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-10-10 08:00:00,0.0,86.0,17.3,898.8,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2023-05-15 11:00:00,0.0,94.0,13.1,901.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.8999999999999773,0
2024-12-30 01:00:00,0.0,89.0,17.9,896.1,NOVA_FRIBURGO,A624,2024,0.19999999999999113,1.199999999999984,-0.6000000000000227,0
2023-08-24 13:00:00,0.0,38.0,25.6,896.5,NOVA_FRIBURGO,A624,2023,0.1999999999999858,0.1999999999999858,0.0,0
2024-12-01 10:00:00,0.0,88.0,20.1,897.9,NOVA_FRIBURGO,A624,2024,0.0,0.19999999999998225,-1.1999999999999318,0
2021-07-26 23:00:00,,,,,NOVA_FRIBURGO,A624,2021,,0.0,,0
2024-12-02 20:00:00,0.0,67.0,25.7,892.2,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.40000000000009095,0
2023-12-26 13:00:00,0.0,62.0,26.2,896.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.1999999999999318,0
2025-02-13 20:00:00,0.0,57.0,26.1,896.3,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2023-11-11 02:00:00,0.0,92.0,16.9,899.2,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2023-10-02 02:00:00,0.0,91.0,16.6,896.7,NOVA_FRIBURGO,A624,2023,0.0,2.5999999999999868,-0.20000000000004547,0
2022-10-12 22:00:00,0.0,90.0,17.6,900.4,NOVA_FRIBURGO,A624,2022,0.0,0.0,-1.3999999999999773,0
2023-12-07 14:00:00,0.0,47.0,27.8,897.7,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2024-06-08 14:00:00,0.0,58.0,21.1,905.3,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,0.0,0
2024-11-16 12:00:00,0.4,85.0,19.5,900.0,NOVA_FRIBURGO,A624,2024,0.39999999999998936,2.399999999999982,-1.0,0
2024-07-29 18:00:00,0.0,31.0,24.8,900.8,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2023-02-10 16:00:00,0.0,58.0,25.6,897.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2022-01-20 17:00:00,0.0,75.0,23.4,899.2,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2021-09-18 14:00:00,0.0,56.0,23.0,899.4,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2024-03-20 05:00:00,,90.0,18.2,894.8,NOVA_FRIBURGO,A624,2024,,,0.0,0
2023-05-30 20:00:00,0.0,88.0,15.1,902.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.39999999999997726,0
2024-08-29 13:00:00,0.0,68.0,15.2,908.5,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,-0.8999999999999773,0
2022-07-21 01:00:00,0.0,89.0,13.3,902.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.10000000000002274,0
2021-02-26 22:00:00,0.0,83.0,18.6,896.9,NOVA_FRIBURGO,A624,2021,0.0,0.0,-1.1000000000000227,0
2021-12-13 02:00:00,0.0,90.0,18.1,895.7,NOVA_FRIBURGO,A624,2021,0.0,0.8000000000000009,-0.20000000000004547,0
2024-05-08 12:00:00,0.0,75.0,20.6,900.7,NOVA_FRIBURGO,A624,2024,0.1999999999999858,0.1999999999999858,-0.900000000000091,0
2022-11-20 16:00:00,0.0,48.0,23.6,898.3,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-06-08 03:00:00,0.0,94.0,9.5,904.7,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2021-04-04 08:00:00,0.0,91.0,12.4,899.2,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.10000000000002274,0
2021-04-18 02:00:00,0.0,88.0,13.1,897.4,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.10000000000002274,0
2024-05-20 09:00:00,0.0,94.0,16.0,900.6,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,-0.5,0
2024-02-04 09:00:00,,91.0,18.1,900.4,NOVA_FRIBURGO,A624,2024,,,-0.5,0
2022-03-23 16:00:00,0.0,68.0,20.5,900.6,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2021-04-19 11:00:00,0.0,90.0,16.7,896.9,NOVA_FRIBURGO,A624,2021,0.0,0.0,-1.5,0
2021-12-10 20:00:00,0.0,82.0,18.4,894.0,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.10000000000002274,0
2024-06-29 16:00:00,0.0,59.0,21.0,897.7,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2023-06-30 00:00:00,0.2,84.0,14.2,905.8,NOVA_FRIBURGO,A624,2023,0.1999999999999858,0.1999999999999858,-1.099999999999909,0
2022-11-24 23:00:00,0.0,91.0,15.0,895.6,NOVA_FRIBURGO,A624,2022,0.0,0.0,-1.5,0
2022-11-08 06:00:00,0.0,91.0,13.3,898.1,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2022-03-27 17:00:00,0.0,81.0,22.7,897.5,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2022-02-20 05:00:00,0.6,92.0,17.0,897.0,NOVA_FRIBURGO,A624,2022,0.5999999999999929,12.799999999999999,0.0,0
2021-01-25 06:00:00,0.0,91.0,14.0,897.3,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-09-29 06:00:00,0.0,92.0,12.6,897.0,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-09-27 11:00:00,0.0,86.0,17.2,900.5,NOVA_FRIBURGO,A624,2022,0.0,1.5999999999999996,-1.3999999999999773,0
2024-05-04 09:00:00,0.0,94.0,10.2,900.7,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,-0.900000000000091,0
2024-09-21 16:00:00,0.0,71.0,22.8,897.7,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2025-01-17 00:00:00,0.0,84.0,21.1,899.2,NOVA_FRIBURGO,A624,2025,0.0,0.7999999999999838,-1.2000000000000455,0
2023-05-19 17:00:00,0.0,68.0,15.7,900.5,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2023-04-24 08:00:00,0.0,95.0,6.9,901.9,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.10000000000002274,0
2025-03-01 20:00:00,0.0,57.0,25.2,900.7,NOVA_FRIBURGO,A624,2025,0.0,0.0,-0.10000000000002274,0
2023-03-30 01:00:00,0.0,90.0,17.0,900.3,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.599999999999909,0
2023-07-17 15:00:00,0.0,53.0,24.2,900.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2022-08-26 22:00:00,0.0,83.0,14.8,901.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.5,0
2024-05-01 10:00:00,0.0,94.0,14.2,899.4,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,-1.0,0
2024-12-02 10:00:00,0.0,81.0,21.2,895.8,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.8999999999999773,0
2023-09-09 12:00:00,0.0,62.0,18.9,902.5,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.20000000000004547,0
2024-10-10 15:00:00,1.4,87.0,17.1,899.7,NOVA_FRIBURGO,A624,2024,2.5999999999999854,3.5999999999999854,0.0,0
2023-11-18 01:00:00,0.0,91.0,19.5,895.2,NOVA_FRIBURGO,A624,2023,0.0,0.0,-1.0,0
2023-03-01 16:00:00,0.0,54.0,25.8,899.6,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999929,0.0,0
2023-12-22 08:00:00,0.0,93.0,17.8,897.2,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.5,0
2023-07-06 08:00:00,0.0,95.0,5.2,902.1,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999858,-0.10000000000002274,0
2022-10-05 04:00:00,1.2,93.0,16.6,896.9,NOVA_FRIBURGO,A624,2022,1.7999999999999927,3.4,0.0,0
2021-05-16 13:00:00,0.0,77.0,16.0,902.0,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.5,0
2023-02-28 03:00:00,0.0,87.0,17.9,902.0,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2021-09-09 21:00:00,0.0,81.0,21.5,896.5,NOVA_FRIBURGO,A624,2021,0.0,0.0,-1.7000000000000455,0
2023-10-22 11:00:00,0.0,83.0,17.6,901.7,NOVA_FRIBURGO,A624,2023,0.0,0.3999999999999858,-1.0,0
2022-07-17 17:00:00,0.0,21.0,26.1,900.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-12-17 19:00:00,0.2,90.0,18.8,897.3,NOVA_FRIBURGO,A624,2024,0.19999999999998935,0.19999999999998225,-0.2999999999999545,0
2021-06-26 12:00:00,0.0,82.0,15.2,902.5,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.7999999999999545,0
2023-02-03 00:00:00,0.0,91.0,18.1,898.2,NOVA_FRIBURGO,A624,2023,0.9999999999999893,1.799999999999993,-0.8000000000000682,0
2023-07-24 21:00:00,0.0,88.0,15.1,904.2,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.20000000000004547,0
2021-10-23 03:00:00,0.0,91.0,15.3,896.9,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-07-26 10:00:00,0.0,84.0,11.5,902.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.5,0
2025-01-05 14:00:00,0.0,45.0,25.4,894.2,NOVA_FRIBURGO,A624,2025,0.0,0.39999999999998403,0.0,0
2023-09-10 19:00:00,0.0,66.0,21.2,901.6,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.20000000000004547,0
2022-08-20 18:00:00,0.0,88.0,10.4,906.4,NOVA_FRIBURGO,A624,2022,0.0,0.5999999999999999,0.0,0
2024-12-19 15:00:00,0.0,65.0,23.9,899.0,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2023-09-12 03:00:00,0.0,69.0,17.0,901.3,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2022-12-10 00:00:00,0.0,61.0,15.0,895.5,NOVA_FRIBURGO,A624,2022,0.0,0.0,-1.2999999999999545,0
2021-02-17 23:00:00,5.0,87.0,16.7,893.5,NOVA_FRIBURGO,A624,2021,8.4,8.399999999999999,-1.2999999999999545,0
2024-07-15 07:00:00,0.0,95.0,6.9,903.6,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2021-06-27 17:00:00,0.0,60.0,18.7,899.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2025-02-12 10:00:00,0.0,91.0,18.4,899.0,NOVA_FRIBURGO,A624,2025,0.0,0.19999999999998225,-0.7000000000000455,0
2023-12-17 22:00:00,0.0,81.0,19.6,895.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.09999999999990905,0
2024-12-16 16:00:00,0.0,53.0,25.2,895.8,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2021-04-05 07:00:00,0.0,91.0,12.1,899.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2024-10-31 06:00:00,0.0,93.0,9.7,898.2,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,0.0,0
2021-10-20 13:00:00,1.4,87.0,13.4,899.3,NOVA_FRIBURGO,A624,2021,2.5999999999999996,13.6,0.0,0
2021-02-28 20:00:00,0.0,71.0,20.9,897.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2024-08-28 21:00:00,0.0,80.0,13.1,905.6,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.6000000000000227,0
2021-07-16 20:00:00,0.0,87.0,16.7,898.9,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.6999999999999318,0
2021-10-08 11:00:00,0.0,80.0,15.5,899.0,NOVA_FRIBURGO,A624,2021,0.0,0.4,-0.7999999999999545,0
2025-02-12 11:00:00,0.0,77.0,21.7,899.3,NOVA_FRIBURGO,A624,2025,0.0,0.19999999999998225,-0.599999999999909,0
2022-07-20 07:00:00,0.0,88.0,15.4,902.4,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2023-08-13 02:00:00,0.0,83.0,14.3,902.4,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999858,0.0,0
2023-11-26 12:00:00,0.0,80.0,16.5,901.1,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.39999999999997726,0
2024-03-28 22:00:00,0.0,89.0,18.1,901.5,NOVA_FRIBURGO,A624,2024,0.0,0.3999999999999858,-0.7000000000000455,0
2024-08-24 10:00:00,0.0,93.0,13.2,899.9,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.2999999999999545,0
2021-06-19 19:00:00,0.0,77.0,15.1,901.9,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-01-19 19:00:00,0.0,72.0,22.8,899.8,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.1999999999999318,0
2021-10-14 21:00:00,0.0,74.0,20.7,895.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-1.8000000000000682,0
2023-05-08 11:00:00,0.0,94.0,14.4,901.9,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.7999999999999545,0
2021-07-14 23:00:00,,,,,NOVA_FRIBURGO,A624,2021,,0.0,,0
2023-11-21 04:00:00,0.0,93.0,18.0,897.5,NOVA_FRIBURGO,A624,2023,0.0,0.7999999999999841,0.0,0
2025-01-23 14:00:00,0.0,48.0,28.2,899.5,NOVA_FRIBURGO,A624,2025,0.1999999999999929,0.19999999999998225,0.0,0
2021-05-24 02:00:00,0.0,71.0,18.8,896.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.10000000000002274,0
2021-02-26 04:00:00,0.0,89.0,16.8,896.0,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-09-18 12:00:00,0.0,72.0,12.8,901.9,NOVA_FRIBURGO,A624,2022,0.0,0.2,-0.5,0
2023-04-30 16:00:00,0.0,64.0,23.0,899.6,NOVA_FRIBURGO,A624,2023,0.5999999999999858,0.5999999999999858,0.0,0
2024-05-08 02:00:00,0.0,89.0,13.6,900.5,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.20000000000004547,0
2022-09-20 05:00:00,0.0,92.0,9.6,896.5,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-12-28 13:00:00,0.0,76.0,22.1,897.6,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.20000000000004547,0
2022-08-11 09:00:00,0.0,71.0,11.8,895.3,NOVA_FRIBURGO,A624,2022,0.0,0.0,-1.0,0
2021-05-09 12:00:00,0.0,73.0,15.9,905.4,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.5,0
2022-03-30 20:00:00,0.0,80.0,21.8,894.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.10000000000002274,0
2021-09-05 22:00:00,0.0,71.0,18.5,896.4,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.39999999999997726,0
2021-07-30 05:00:00,0.0,86.0,6.4,902.5,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-12-05 02:00:00,0.0,86.0,17.8,897.7,NOVA_FRIBURGO,A624,2022,0.0,5.799999999999999,0.0,0
2021-08-25 19:00:00,0.0,42.0,23.1,894.8,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.09999999999990905,0
2021-03-20 08:00:00,0.0,93.0,11.5,900.5,NOVA_FRIBURGO,A624,2021,0.0,0.2,-0.5,0
2024-08-26 11:00:00,4.2,90.0,7.9,903.7,NOVA_FRIBURGO,A624,2024,6.199999999999985,18.999999999999986,-1.5,0
2023-06-20 21:00:00,0.0,82.0,11.1,903.5,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.2999999999999545,0
2024-08-17 23:00:00,0.0,76.0,11.1,902.4,NOVA_FRIBURGO,A624,2024,0.0,0.0,-1.1999999999999318,0
2023-09-28 23:00:00,0.2,87.0,12.7,900.9,NOVA_FRIBURGO,A624,2023,0.7999999999999861,2.599999999999986,-1.2999999999999545,0
2025-01-08 17:00:00,5.6,86.0,20.9,893.8,NOVA_FRIBURGO,A624,2025,8.79999999999999,8.799999999999983,0.0,0
2024-01-28 09:00:00,,89.0,18.6,897.1,NOVA_FRIBURGO,A624,2024,,,-0.39999999999997726,0
2021-06-23 05:00:00,0.4,90.0,12.8,901.9,NOVA_FRIBURGO,A624,2021,0.40000000000000135,0.4,0.0,0
2021-04-18 00:00:00,0.0,88.0,13.2,897.5,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.5,0
2022-07-14 22:00:00,0.0,76.0,14.4,901.3,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.5,0
2021-07-10 12:00:00,0.0,94.0,10.0,903.7,NOVA_FRIBURGO,A624,2021,0.0,0.2,-0.900000000000091,0
2024-01-07 23:00:00,,87.0,20.7,897.5,NOVA_FRIBURGO,A624,2024,,,-1.2999999999999545,0
2023-09-02 07:00:00,0.2,92.0,15.4,900.8,NOVA_FRIBURGO,A624,2023,0.1999999999999858,0.1999999999999858,0.0,0
2023-12-17 23:00:00,0.0,82.0,19.2,896.0,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.2999999999999545,0
2023-03-10 07:00:00,0.0,93.0,16.2,898.6,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999929,0.0,0
2021-01-17 05:00:00,0.0,82.0,19.2,896.4,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2024-09-01 15:00:00,0.0,34.0,24.1,901.6,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,0.0,0
2023-06-12 09:00:00,0.0,95.0,6.8,900.4,NOVA_FRIBURGO,A624,2023,0.0,0.19999999999998536,-0.5,0
2022-03-31 03:00:00,0.0,93.0,16.5,896.6,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-12-08 08:00:00,0.0,94.0,14.7,896.5,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.39999999999997726,0
2022-09-30 02:00:00,0.0,89.0,13.4,901.9,NOVA_FRIBURGO,A624,2022,0.0,0.6000000000000001,0.0,0
2022-08-31 08:00:00,0.0,95.0,1.7,905.3,NOVA_FRIBURGO,A624,2022,0.0,0.1999999999999999,-0.2999999999999545,0
2023-01-13 15:00:00,0.0,57.0,25.6,896.6,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2022-01-28 13:00:00,0.0,61.0,25.3,894.6,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.10000000000002274,0
2023-02-26 16:00:00,0.0,59.0,27.8,899.1,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2023-08-05 13:00:00,0.0,57.0,20.4,903.4,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.5,0
2023-12-07 13:00:00,0.0,56.0,26.5,898.1,NOVA_FRIBURGO,A624,2023,0.0,0.19999999999998402,0.0,0
2023-10-03 07:00:00,0.0,94.0,18.1,894.0,NOVA_FRIBURGO,A624,2023,0.7999999999999858,1.1999999999999869,-0.10000000000002274,0
2021-05-21 20:00:00,0.0,67.0,17.2,896.9,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.6999999999999318,0
2025-01-24 08:00:00,0.2,95.0,15.2,899.2,NOVA_FRIBURGO,A624,2025,0.1999999999999929,0.19999999999998225,-0.40000000000009095,0
2021-10-17 07:00:00,11.6,90.0,16.6,898.4,NOVA_FRIBURGO,A624,2021,16.8,22.8,-0.39999999999997726,1
2021-04-06 23:00:00,0.0,88.0,17.1,899.5,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.7999999999999545,0
2023-01-13 17:00:00,0.0,48.0,27.8,895.1,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2024-10-29 01:00:00,0.0,85.0,16.2,901.2,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2024-04-13 04:00:00,0.0,93.0,16.1,901.0,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2021-01-20 19:00:00,0.0,52.0,25.8,896.8,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-07-11 11:00:00,0.2,95.0,5.3,902.5,NOVA_FRIBURGO,A624,2021,0.20000000000000134,0.2,-0.8999999999999773,0
2023-02-21 14:00:00,0.0,64.0,23.7,899.6,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2025-05-04 00:00:00,0.0,91.0,11.2,902.1,NOVA_FRIBURGO,A624,2025,0.0,0.0,-0.3000000000000682,0
2021-04-02 21:00:00,0.0,84.0,17.8,898.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.39999999999997726,0
2021-10-08 05:00:00,0.2,89.0,13.3,897.7,NOVA_FRIBURGO,A624,2021,0.5999999999999999,3.0,0.0,0
2023-07-06 09:00:00,0.0,96.0,3.7,902.4,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999858,-0.39999999999997726,0
2024-09-16 23:00:00,0.0,86.0,16.1,901.9,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.6999999999999318,0
2021-12-19 12:00:00,0.0,84.0,17.2,898.3,NOVA_FRIBURGO,A624,2021,0.0,0.6,-0.7999999999999545,0
2021-08-22 02:00:00,0.0,91.0,9.1,901.8,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.2999999999999545,0
2022-11-27 05:00:00,0.0,93.0,15.8,895.1,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2021-11-21 00:00:00,0.0,88.0,15.0,898.7,NOVA_FRIBURGO,A624,2021,0.400000000000002,2.400000000000001,-1.0,0
2024-11-22 02:00:00,0.6,89.0,17.4,898.1,NOVA_FRIBURGO,A624,2024,0.9999999999999893,4.999999999999981,-0.5,0
2024-08-03 19:00:00,0.0,80.0,18.4,903.8,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2021-06-09 22:00:00,,,,,NOVA_FRIBURGO,A624,2021,,0.0,,0
2023-04-25 22:00:00,0.0,90.0,15.3,901.5,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.39999999999997726,0
2024-11-16 21:00:00,0.2,83.0,15.5,899.0,NOVA_FRIBURGO,A624,2024,0.5999999999999894,2.3999999999999826,-0.10000000000002274,0
2024-09-13 20:00:00,0.0,37.0,22.4,899.4,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.10000000000002274,0
2024-12-15 19:00:00,0.0,70.0,22.4,892.5,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2024-09-11 09:00:00,0.0,85.0,10.9,900.5,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.7999999999999545,0
2021-07-26 14:00:00,0.0,56.0,18.4,902.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-01-22 06:00:00,0.0,83.0,15.7,900.3,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.09999999999990905,0
2023-11-26 11:00:00,0.0,81.0,15.9,901.1,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.8000000000000682,0
2025-05-15 16:00:00,0.2,29.0,20.7,903.5,NOVA_FRIBURGO,A624,2025,0.1999999999999929,0.19999999999998225,0.0,0
2024-04-09 14:00:00,0.0,65.0,22.9,899.1,NOVA_FRIBURGO,A624,2024,0.0,0.3999999999999858,0.0,0
2021-03-10 06:00:00,0.0,88.0,17.8,893.3,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-12-07 18:00:00,0.6,87.0,16.4,894.9,NOVA_FRIBURGO,A624,2021,0.9999999999999999,2.6,0.0,0
2025-01-04 04:00:00,0.0,89.0,18.7,893.6,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2022-04-08 14:00:00,0.0,70.0,21.5,899.4,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-05-07 16:00:00,0.0,34.0,24.8,899.7,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2022-10-14 03:00:00,0.0,90.0,10.3,901.4,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-06-10 09:00:00,0.2,82.0,13.2,900.7,NOVA_FRIBURGO,A624,2024,0.1999999999999858,0.3999999999999858,-0.10000000000002274,0
2021-10-09 17:00:00,0.0,79.0,17.4,897.9,NOVA_FRIBURGO,A624,2021,0.0,0.2,0.0,0
2025-01-26 16:00:00,0.0,62.0,25.9,897.1,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2023-11-21 18:00:00,0.0,67.0,25.6,894.9,NOVA_FRIBURGO,A624,2023,0.0,0.19999999999998402,0.0,0
2024-09-14 02:00:00,0.0,68.0,15.8,900.4,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2024-11-19 16:00:00,0.0,64.0,24.9,896.3,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2021-11-28 15:00:00,1.2,73.0,20.5,892.1,NOVA_FRIBURGO,A624,2021,1.2000000000000026,1.2000000000000008,0.0,0
2023-03-20 03:00:00,0.0,94.0,16.1,899.5,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999929,0.0,0
2021-04-23 20:00:00,0.0,81.0,16.5,897.0,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.7999999999999545,0
2021-04-11 10:00:00,0.0,94.0,7.8,899.8,NOVA_FRIBURGO,A624,2021,0.0,0.0,-1.1999999999999318,0
2024-01-09 23:00:00,,84.0,17.5,897.8,NOVA_FRIBURGO,A624,2024,,,-1.099999999999909,0
2024-11-28 08:00:00,0.2,94.0,15.2,895.2,NOVA_FRIBURGO,A624,2024,0.19999999999998935,0.19999999999998225,-0.3000000000000682,0
2021-04-13 02:00:00,0.0,83.0,18.8,899.3,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2023-02-07 03:00:00,0.0,91.0,17.7,897.4,NOVA_FRIBURGO,A624,2023,0.0,0.7999999999999929,0.0,0
2022-07-14 18:00:00,0.0,47.0,19.8,900.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-07-09 21:00:00,0.0,88.0,15.8,897.9,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.6999999999999318,0
2025-02-03 23:00:00,0.0,80.0,18.3,897.5,NOVA_FRIBURGO,A624,2025,0.0,0.0,-1.3999999999999773,0
2022-10-09 06:00:00,0.0,90.0,17.8,896.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2025-02-22 15:00:00,0.0,42.0,26.2,900.9,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2021-06-18 19:00:00,0.0,82.0,14.6,902.4,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.1999999999999318,0
2021-11-15 08:00:00,0.0,81.0,11.8,899.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.8000000000000682,0
2024-10-08 18:00:00,0.0,36.0,28.4,893.5,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2024-10-28 09:00:00,0.0,89.0,15.2,901.3,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.8999999999999773,0
